subDistrict,name,postal_code
Karangpucung,Pangawaren,53255
Karangpucung,Gunungtelu,53255
Karangpucung,Sindangbarang,53255
Karangpucung,Karangpucung,53255
Karangpucung,Ciporos,53255
Karangpucung,Tayem,53255
Karangpucung,Bengbulang,53255
Karangpucung,Surusunda,53255
Karangpucung,Babakan,53255
Karangpucung,Ciruyung,53255
Karangpucung,Pamulihan,53255
Karangpucung,Tayem Timur,53255
Karangpucung,Sidamulya,53255
Cimanggu,Panimbang,53256
Cimanggu,Bantarmangu,53256
Cimanggu,Bantarpanjang,53256
Cimanggu,Cimanggu,53256
Cimanggu,Cilempuyang,53256
Cimanggu,Negarajati,53256
Cimanggu,Cisalak,53256
Cimanggu,Cibalung,53256
Cimanggu,Karangsari,53256
Cimanggu,Kutabima,53256
Cimanggu,Pesahangan,53256
Cimanggu,Cijati,53256
Cimanggu,Karangreja,53256
Cimanggu,Rejodadi,53256
Cimanggu,Mandala,53256
Majenang,Pahonjean,53257
Majenang,Salebu,53257
Majenang,Cibeunying,53257
Majenang,Jenang,53257
Majenang,Sindangsari,53257
Majenang,Cilopadang,53257
Majenang,Bener,53257
Majenang,Boja,53257
Majenang,Ujungbarang,53257
Majenang,Pengadegan,53257
Majenang,Sepatnunggal,53257
Majenang,Sadabumi,53257
Majenang,Sadahayu,53257
Majenang,Mulyadadi,53257
Majenang,Padangjaya,53257
Majenang,Padangsari,53257
Majenang,Mulyasari,53257
Wanareja,Tarisi,53265
Wanareja,Bantar,53265
Wanareja,Wanareja,53265
Wanareja,Limbangan,53232
Wanareja,Malabar,53265
Wanareja,Majingklak,53265
Wanareja,Madura,53265
Wanareja,Tambaksari,53265
Wanareja,Palugon,53265
Wanareja,Cigintung,53222
Wanareja,Jambu,53265
Wanareja,Adimulya,53265
Wanareja,Sidamulya,53265
Wanareja,Cilongkrang,53265
Wanareja,Purwasari,53265
Wanareja,Madusari,53265
Dayeuhluhur,Panulisan,53266
Dayeuhluhur,Matenggeng,53266
Dayeuhluhur,Ciwalen,53266
Dayeuhluhur,Dayeuhluhur,53266
Dayeuhluhur,Hanum,53266
Dayeuhluhur,Datar,53266
Dayeuhluhur,Bingkeng,53266
Dayeuhluhur,Bolang,53266
Dayeuhluhur,Kutaagung,53266
Dayeuhluhur,Cijeruk,53266
Dayeuhluhur,Cilumping,53266
Dayeuhluhur,Sumpinghayu,53266
Dayeuhluhur,Panulisan Barat,53266
Dayeuhluhur,Panulisan Timur,53266
Sampang,Karangtengah,53273
Sampang,Brani,53273
Sampang,Sampang,53273
Sampang,Sidasari,53273
Sampang,Paketingan,53273
Sampang,Ketanggung,53273
Sampang,Nusajati,53273
Sampang,Karangjati,53273
Sampang,Paberasan,53273
Sampang,Karangasem,53273
Cipari,Caruy,53262
Cipari,Segaralangu,53262
Cipari,Pegadingan,53262
Cipari,Cisuru,53262
Cipari,Cipari,53262
Cipari,Serang,53262
Cipari,Mulyadadi,53262
Cipari,Mekarsari,53262
Cipari,Kutasari,53262
Cipari,Karangreja,53262
Cipari,Sidasari,53262
Patimuan,Patimuan,53264
Patimuan,Rawaapu,53264
Patimuan,Sidamukti,53264
Patimuan,Purwadadi,53264
Patimuan,Cinyawang,53264
Patimuan,Bulupayung,53264
Patimuan,Cimrutu,53264
Bantarsari,Binangun,53281
Bantarsari,Bantarsari,53281
Bantarsari,Cikedondong,53281
Bantarsari,Kedungwadas,53281
Bantarsari,Citembong,53281
Bantarsari,Kamulyan,53281
Bantarsari,Rawajaya,53281
Bantarsari,Bulaksari,53281
Cilacap Selatan,Sidakaya,53212
Cilacap Selatan,Cilacap,53211
Cilacap Selatan,Tambakreja,53213
Cilacap Selatan,Tegalkamulyan,53215
Cilacap Selatan,Tegalreja,53215
Cilacap Tengah,Lomanis,53221
Cilacap Tengah,Gunungsimping,53224
Cilacap Tengah,Sidanegara,53223
Cilacap Tengah,Donan,53222
Cilacap Tengah,Kutawaru,53225
Cilacap Utara,Mertasinga,53232
Cilacap Utara,Gumilir,53231
Cilacap Utara,Karangtalun,53234
Cilacap Utara,Tritih Kulon,53233
Cilacap Utara,Kebonmanis,53235
Kampung Laut,Ujunggagak,53253
Kampung Laut,Ujungalang,53253
Kampung Laut,Panikel,53253
Kampung Laut,Klaces,53253
Lumbir,Cirahab,53177
Lumbir,Canduk,53177
Lumbir,Parungkamal,53177
Lumbir,Besuki,53177
Lumbir,Karanggayam,53177
Lumbir,Cidora,53177
Lumbir,Lumbir,53177
Lumbir,Dermaji,53177
Lumbir,Kedunggede,53177
Lumbir,Cingebul,53177
Wangon,Randegan,53176
Wangon,Rawaheng,53176
Wangon,Pengadegan,53176
Wangon,Klapagading,53176
Wangon,Wangon,53176
Wangon,Banteran,53176
Wangon,Jambu,53176
Wangon,Jurangbahas,53176
Wangon,Cikakak,53176
Wangon,Wlahar,53176
Wangon,Windunegara,53176
Wangon,Klapagading Kulon,53176
Jatilawang,Gunung Wetan,53174
Jatilawang,Pekuncen,53174
Jatilawang,Karanglewas,53174
Jatilawang,Karanganyar,53174
Jatilawang,Margasana,53174
Jatilawang,Adisara,53174
Jatilawang,Kedungwringin,53174
Jatilawang,Bantar,53174
Jatilawang,Tinggarjaya,53174
Jatilawang,Tunjung,53174
Jatilawang,Gentawangi,53174
Rawalo,Losari,53173
Rawalo,Menganti,53173
Rawalo,Banjarparakan,53173
Rawalo,Rawalo,53173
Rawalo,Tambaknegara,53173
Rawalo,Sidamulih,53173
Rawalo,Pesawahan,53173
Rawalo,Tipar,53173
Rawalo,Sanggreman,53173
Kebasen,Adisana,53172
Kebasen,Bangsa,53172
Kebasen,Karangsari,53172
Kebasen,Randegan,53172
Kebasen,Kaliwedi,53172
Kebasen,Sawangan,53172
Kebasen,Kalisalak,53172
Kebasen,Cindaga,53172
Kebasen,Kebasen,53172
Kebasen,Gambarsari,53172
Kebasen,Tumiyang,53172
Kebasen,Mandirancan,53172
Kemranjen,Grujugan,53194
Kemranjen,Sirau,53194
Kemranjen,Sibalung,53194
Kemranjen,Sibrama,53194
Kemranjen,Kedungpring,53194
Kemranjen,Kecila,53194
Kemranjen,Nusamangir,53194
Kemranjen,Karangjati,53194
Kemranjen,Kebarongan,53194
Kemranjen,Sidamulya,53194
Kemranjen,Pageralang,53194
Kemranjen,Alasmalang,53194
Kemranjen,Petarangan,53194
Kemranjen,Karanggintung,53194
Kemranjen,Karangsalam,53194
Sumpiuh,Kebokura,53195
Sumpiuh,Sumpiuh,53195
Sumpiuh,Kradenan,53195
Sumpiuh,Nusadadi,53195
Sumpiuh,Selandaka,53195
Sumpiuh,Karanggedang,53195
Sumpiuh,Kemiri,53195
Sumpiuh,Pandak,53195
Sumpiuh,Kuntili,53195
Sumpiuh,Lebeng,53195
Sumpiuh,Selanegara,53195
Sumpiuh,Bogangin,53195
Sumpiuh,Banjarpanepen,53195
Sumpiuh,Ketanda,53195
Tambak,Plangkapan,53196
Tambak,Gumelar Lor,53196
Tambak,Gumelar Kidul,53196
Tambak,Karangpetir,53196
Tambak,Gebangsari,53196
Tambak,Prembun,53196
Tambak,Buniayu,53196
Tambak,Pesantren,53196
Tambak,Karangpucung,53196
Tambak,Kamulyan,53196
Tambak,Purwodadi,53196
Tambak,Watuagung,53196
Somagede,Tanggeran,53193
Somagede,Sokawera,53193
Somagede,Somagede,53193
Somagede,Klinting,53193
Somagede,Kemawi,53193
Somagede,Piasa Kulon,53193
Somagede,Kanding,53193
Somagede,Somakaton,53193
Somagede,Plana,53193
Kalibagor,Srowot,53191
Kalibagor,Suro,53191
Kalibagor,Kaliori,53191
Kalibagor,Wlahar Wetan,53191
Kalibagor,Pekaja,53191
Kalibagor,Karangdadap,53191
Kalibagor,Kalibagor,53191
Kalibagor,Pajerukan,53191
Kalibagor,Petir,53191
Kalibagor,Kalicupak Kidul,53191
Kalibagor,Kalicupak Lor,53191
Kalibagor,Kalisogra Wetan,53191
Banyumas,Binangun,53192
Banyumas,Pasinggangan,53192
Banyumas,Kedunggede,53192
Banyumas,Karangrau,53192
Banyumas,Kejawar,53192
Banyumas,Danaraja,53192
Banyumas,Kedunguter,53192
Banyumas,Sudagaran,53192
Banyumas,Pekunden,53192
Banyumas,Kalisube,53192
Banyumas,Dawuhan,53192
Banyumas,Papringan,53192
Patikraja,Wlahar Kulon,53171
Patikraja,Sokawera,53171
Patikraja,Pegalongan,53171
Patikraja,Patikraja,53171
Patikraja,Notog,53171
Patikraja,Karangendep,53171
Patikraja,Sawangan Wetan,53171
Patikraja,Kedungwuluh Kidul,53171
Patikraja,Kedungrandu,53171
Patikraja,Kedungwuluh Lor,53171
Patikraja,Karanganyar,53171
Patikraja,Sidabowa,53171
Patikraja,Kedungwringin,53171
Purwojati,Gerduren,53175
Purwojati,Karangtalun Kidul,53175
Purwojati,Kaliurip,53175
Purwojati,Karangtalun Lor,53175
Purwojati,Purwojati,53175
Purwojati,Klapasawit,53175
Purwojati,Karangmangu,53175
Purwojati,Kaliputih,53175
Purwojati,Kaliwangi,53175
Purwojati,Kalitapen,53175
Ajibarang,Darmakradenan,53163
Ajibarang,Tipar Kidul,53163
Ajibarang,Sawangan,53163
Ajibarang,Jingkang,53163
Ajibarang,Banjarsari,53163
Ajibarang,Kalibenda,53163
Ajibarang,Pancurendang,53163
Ajibarang,Pancasan,53163
Ajibarang,Karangbawang,53163
Ajibarang,Kracak,53163
Ajibarang,Ajibarang Kulon,53163
Ajibarang,Ajibarang Wetan,53163
Ajibarang,Lesmana,53163
Ajibarang,Pandansari,53163
Ajibarang,Ciberung,53163
Gumelar,Karangkemojing,53165
Gumelar,Paningkaban,53165
Gumelar,Cihonje,53165
Gumelar,Gancang,53165
Gumelar,Kedungurang,53165
Gumelar,Gumelar,53165
Gumelar,Cilangkap,53165
Gumelar,Tlaga,53165
Gumelar,Samudra,53165
Gumelar,Samudra Kulon,53165
Pekuncen,Cikembulan,53164
Pekuncen,Candinegara,53164
Pekuncen,Karangklesem,53164
Pekuncen,Cikawung,53164
Pekuncen,Cibangkong,53164
Pekuncen,Petahunan,53164
Pekuncen,Semedo,53164
Pekuncen,Banjaranyar,53164
Pekuncen,Pasiraman Lor,53164
Pekuncen,Pasiraman Kidul,53164
Pekuncen,Tumiyang,53164
Pekuncen,Glempang,53164
Pekuncen,Pekuncen,53164
Pekuncen,Karangkemiri,53164
Pekuncen,Kranggan,53164
Pekuncen,Krajan,53164
Cilongok,Panusupan,53162
Cilongok,Jatisaba,53162
Cilongok,Kasegeran,53162
Cilongok,Pejogol,53162
Cilongok,Langgongsari,53162
Cilongok,Pageraji,53162
Cilongok,Sudimara,53162
Cilongok,Batuanten,53162
Cilongok,Cipete,53162
Cilongok,Cilongok,53162
Cilongok,Pernasidi,53162
Cilongok,Cikidang,53162
Cilongok,Karanglo,53162
Cilongok,Kalisari,53162
Cilongok,Karangtengah,53162
Cilongok,Panembangan,53162
Cilongok,Rancamaya,53162
Cilongok,Sambirata,53162
Cilongok,Gununglurah,53162
Cilongok,Sokawera,53162
Karanglewas,Kediri,53161
Karanglewas,Pangebatan,53161
Karanglewas,Tamansari,53161
Karanglewas,Karanglewas Kidul,53161
Karanglewas,Karangkemiri,53161
Karanglewas,Pasir Wetan,53161
Karanglewas,Pasir Lor,53161
Karanglewas,Pasir Kulon,53161
Karanglewas,Jipang,53161
Karanglewas,Karanggude Kulon,53161
Karanglewas,Singasari,53161
Karanglewas,Babakan,53161
Karanglewas,Sunyalangu,53161
Sokaraja,Kalikidang,53181
Sokaraja,Wiradadi,53181
Sokaraja,Karangkedawung,53181
Sokaraja,Sokaraja Tengah,53181
Sokaraja,Sokaraja Kidul,53181
Sokaraja,Klahang,53181
Sokaraja,Banjarsari Kidul,53181
Sokaraja,Sokaraja Wetan,53181
Sokaraja,Jompo Kulon,53181
Sokaraja,Banjaranyar,53181
Sokaraja,Lemberang,53181
Sokaraja,Karangduren,53181
Sokaraja,Sokaraja Lor,53181
Sokaraja,Kedondong,53181
Sokaraja,Pamijen,53181
Sokaraja,Sokaraja Kulon,53181
Sokaraja,Karangnanas,53181
Sokaraja,Karangrau,53181
Kembaran,Ledug,53182
Kembaran,Pliken,53182
Kembaran,Purwodadi,53182
Kembaran,Karang Tengah,53182
Kembaran,Kramat,53182
Kembaran,Sambeng Wetan,53182
Kembaran,Sambeng Kulon,53182
Kembaran,Purbadana,53182
Kembaran,Kembaran,53182
Kembaran,Bojongsari,53182
Kembaran,Karangsoka,53182
Kembaran,Dukuhwaluh,53182
Kembaran,Tambaksari Kidul,53182
Kembaran,Bantarwuni,53182
Kembaran,Karangsari,53182
Kembaran,Linggasari,53182
Sumbang,Silado,53183
Sumbang,Karangturi,53183
Sumbang,Karangcegak,53183
Sumbang,Sumbang,53183
Sumbang,Tambaksogra,53183
Sumbang,Kebanggan,53183
Sumbang,Kawungcarang,53183
Sumbang,Karanggintung,53183
Sumbang,Datar,53183
Sumbang,Banjarsari Kulon,53183
Sumbang,Banjarsari Wetan,53183
Sumbang,Banteran,53183
Sumbang,Ciberem,53183
Sumbang,Susukan,53183
Sumbang,Sikapat,53183
Sumbang,Gandatapa,53183
Sumbang,Kotayasa,53183
Sumbang,Limpakuwus,53183
Sumbang,Kedungmalang,53183
Baturraden,Purwosari,53126
Baturraden,Kutasari,53151
Baturraden,Pandak,53151
Baturraden,Pamijen,53151
Baturraden,Rempoah,53151
Baturraden,Kebumen,53151
Baturraden,Karang Tengah,53151
Baturraden,Kemutug Kidul,53151
Baturraden,Karangsalam Lor,53151
Baturraden,Kemutug Lor,53151
Baturraden,Karangmangu,53151
Baturraden,Ketenger,53151
Kedungbanteng,Karangsalam Kidul,53152
Kedungbanteng,Kebocoran,53152
Kedungbanteng,Kedungbanteng,53152
Kedungbanteng,Beji,53152
Kedungbanteng,Karangnangka,53152
Kedungbanteng,Keniten,53152
Kedungbanteng,Dawuhan Wetan,53152
Kedungbanteng,Dawuhan Kulon,53152
Kedungbanteng,Baseh,53152
Kedungbanteng,Kalisalak,53152
Kedungbanteng,Windujaya,53152
Kedungbanteng,Kalikesur,53152
Kedungbanteng,Kutaliman,53152
Kedungbanteng,Melung,53152
Purwokerto Selatan,Karangklesem,53144
Purwokerto Selatan,Teluk,53145
Purwokerto Selatan,Berkoh,53146
Purwokerto Selatan,Purwokerto Kidul,53147
Purwokerto Selatan,Purwokerto Kulon,53141
Purwokerto Selatan,Karangpucung,53142
Purwokerto Selatan,Tanjung,53144
Purwokerto Barat,Karanglewas Lor,53136
Purwokerto Barat,Pasir Kidul,53135
Purwokerto Barat,Rejasari,53134
Purwokerto Barat,Pasirmuncang,53137
Purwokerto Barat,Bantarsoka,53133
Purwokerto Barat,Kober,53132
Purwokerto Barat,Kedungwuluh,53131
Purwokerto Timur,Sokanegara,53115
Purwokerto Timur,Kranji,53116
Purwokerto Timur,Purwokerto Lor,53114
Purwokerto Timur,Purwokerto Wetan,53111
Purwokerto Timur,Mersi,53112
Purwokerto Timur,Arcawinangun,53113
Purwokerto Utara,Purwanegara,53127
Purwokerto Utara,Bancarkembar,53121
Purwokerto Utara,Sumampir,53125
Purwokerto Utara,Pabuwaran,53124
Purwokerto Utara,Grendeng,53122
Purwokerto Utara,Karangwangkal,53123
Purwokerto Utara,Bobosan,53127
Kemangkon,Kedungbenda,53381
Kemangkon,Bokol,53381
Kemangkon,Pelumutan,53381
Kemangkon,Majatengah,53381
Kemangkon,Kedunglegok,53381
Kemangkon,Kemangkon,53381
Kemangkon,Panican,53381
Kemangkon,Bakulan,53381
Kemangkon,Karangkemiri,53381
Kemangkon,Pegandekan,53381
Kemangkon,Senon,53381
Kemangkon,Sumilir,53381
Kemangkon,Kalialang,53381
Kemangkon,Karangtengah,53381
Kemangkon,Muntang,53381
Kemangkon,Gambarsari,53381
Kemangkon,Toyareka,53381
Kemangkon,Jetis,53381
Kemangkon,Majasem,53381
Bukateja,Tidu,53382
Bukateja,Wirasaba,53382
Bukateja,Kembangan,53382
Bukateja,Cipawon,53382
Bukateja,Karangcengis,53382
Bukateja,Karanggedang,53382
Bukateja,Karangnangka,53382
Bukateja,Kutawis,53382
Bukateja,Kebutuh,53382
Bukateja,Penaruban,53382
Bukateja,Kedungjati,53382
Bukateja,Bukateja,53382
Bukateja,Majasari,53382
Bukateja,Bajong,53382
Kejobong,Bandingan,53392
Kejobong,Lamuk,53392
Kejobong,Sokanegara,53392
Kejobong,Gumiwang,53392
Kejobong,Krenceng,53392
Kejobong,Nangkasawit,53392
Kejobong,Pandansari,53392
Kejobong,Kejobong,53392
Kejobong,Langgar,53392
Kejobong,Timbang,53314
Kejobong,Nangkod,53392
Kejobong,Kedarpan,53392
Kejobong,Pangempon,53392
Kaligondang,Lamongan,53391
Kaligondang,Tejasari,53391
Kaligondang,Cilapar,53391
Kaligondang,Penolih,53391
Kaligondang,Sinduraja,53391
Kaligondang,Selakambang,53391
Kaligondang,Selanegara,53391
Kaligondang,Kaligondang,53391
Kaligondang,Brecek,53391
Kaligondang,Sempor Lor,53391
Kaligondang,Penaruban,53331
Kaligondang,Kalikajar,53391
Kaligondang,Kembaran Wetan,53391
Kaligondang,Slinga,53391
Kaligondang,Arenan,53391
Kaligondang,Sidanegara,53391
Kaligondang,Pagerandong,53391
Kaligondang,Sidareja,53391
Purbalingga,Bojong,53319
Purbalingga,Kedungmenjangan,53315
Purbalingga,Bancar,53316
Purbalingga,Purbalingga Wetan,53317
Purbalingga,Penambongan,53314
Purbalingga,Purbalingga Kidul,53313
Purbalingga,Kandanggampang,53319
Purbalingga,Purbalingga Kulon,53312
Purbalingga,Purbalingga Lor,53311
Purbalingga,Kembaran Kulon,53319
Purbalingga,Wirasana,53318
Purbalingga,Toyareja,53315
Purbalingga,Jatisaba,53316
Kalimanah,Mewek,53371
Kalimanah,Karangmanyar,53371
Kalimanah,Kalikabong,53321
Kalimanah,Jompo,53371
Kalimanah,Rabak,53371
Kalimanah,Blater,53371
Kalimanah,Manduraga,53371
Kalimanah,Karangsari,53371
Kalimanah,Kalimanah Kulon,53371
Kalimanah,Sidakangen,53371
Kalimanah,Karangpetir,53371
Kalimanah,Kalimanah Wetan,53371
Kalimanah,Grecol,53371
Kalimanah,Selabaya,53371
Kalimanah,Klapasawit,53371
Kalimanah,Kedungwuluh,53371
Kalimanah,Babakan,53371
Kutasari,Karanglewas,53361
Kutasari,Munjul,53361
Kutasari,Sumingkir,53361
Kutasari,Meri,53361
Kutasari,Kutasari,53361
Kutasari,Karangklesem,53361
Kutasari,Karangreja,53361
Kutasari,Karangaren,53361
Kutasari,Limbangan,53361
Kutasari,Cendana,53361
Kutasari,Candiwulan,53361
Kutasari,Karangcegak,53361
Kutasari,Candinata,53361
Kutasari,Karangjengkol,53361
Mrebet,Karangturi,53352
Mrebet,Onje,53352
Mrebet,Sindang,53352
Mrebet,Tangkisan,53352
Mrebet,Kradenan,53352
Mrebet,Lambur,53352
Mrebet,Selaganggeng,53352
Mrebet,Mangunegara,53352
Mrebet,Karangnangka,53352
Mrebet,Mrebet,53352
Mrebet,Bojong,53352
Mrebet,Serayu Karanganyar,53352
Mrebet,Serayu Larangan,53352
Mrebet,Campakoah,53352
Mrebet,Pagerandong,53352
Mrebet,Cipaku,53352
Mrebet,Binangun,53352
Mrebet,Pengalusan,53352
Mrebet,Sangkanayu,53352
Bobotsari,Gandasuli,53353
Bobotsari,Kalapacung,53353
Bobotsari,Karangmalang,53353
Bobotsari,Banjarsari,53353
Bobotsari,Majapura,53353
Bobotsari,Bobotsari,53353
Bobotsari,Karangduren,53353
Bobotsari,Pakuncen,53353
Bobotsari,Karangtalun,53353
Bobotsari,Gunungkarang,53353
Bobotsari,Talagening,53353
Bobotsari,Tlagayasa,53353
Bobotsari,Dagan,53353
Bobotsari,Palumbungan,53353
Bobotsari,Limbasari,53353
Bobotsari,Palumbungan Wetan,53353
Karangreja,Serang,53358
Karangreja,Kutabawa,53358
Karangreja,Siwarak,53358
Karangreja,Tlahab Lor,53358
Karangreja,Tlahab Kidul,53358
Karangreja,Karangreja,53358
Karangreja,Gondang,53358
Karanganyar,Ponjen,53354
Karanganyar,Buara,53354
Karanganyar,Brakas,53354
Karanganyar,Bungkanel,53354
Karanganyar,Lumpang,53354
Karanganyar,Karanggedang,53354
Karanganyar,Kabunderan,53354
Karanganyar,Jambudesa,53354
Karanganyar,Maribaya,53354
Karanganyar,Karanganyar,53354
Karanganyar,Banjarkerta,53354
Karanganyar,Kalijaran,53354
Karanganyar,Kaliori,53354
Karangmoncol,Karangsari,53355
Karangmoncol,Pepedan,53355
Karangmoncol,Pekiringan,53355
Karangmoncol,Grantung,53355
Karangmoncol,Rajawana,53355
Karangmoncol,Tajug,53355
Karangmoncol,Tamansari,53355
Karangmoncol,Baleraksa,53355
Karangmoncol,Tunjungmuli,53355
Karangmoncol,Kramat,53355
Karangmoncol,Sirau,53355
Rembang,Wlahar,53356
Rembang,Bantarbarang,53356
Rembang,Karangbawang,53356
Rembang,Gunungwuled,53356
Rembang,Losari,53356
Rembang,Bodaskarangjati,53356
Rembang,Wanogara Wetan,53356
Rembang,Wanogara Kulon,53356
Rembang,Makam,53356
Rembang,Sumampir,53356
Rembang,Tanalum,53356
Rembang,Panusupan,53356
Bojongsari,Brobot,53362
Bojongsari,Gembong,53362
Bojongsari,Galuh,53362
Bojongsari,Banjaran,53362
Bojongsari,Patemon,53362
Bojongsari,Bojongsari,53362
Bojongsari,Kajongan,53362
Bojongsari,Karangbanjar,53362
Bojongsari,Beji,53362
Bojongsari,Pagedangan,53362
Bojongsari,Pekalongan,53362
Bojongsari,Metenggeng,53362
Bojongsari,Bumisari,53362
Padamara,Karangsentul,53372
Padamara,Karangpule,53372
Padamara,Sokawera,53372
Padamara,Karangjambe,53372
Padamara,Bojanegara,53372
Padamara,Gemuruh,53372
Padamara,Dawuhan,53372
Padamara,Prigi,53372
Padamara,Padamara,53372
Padamara,Purbayasa,53372
Padamara,Kalitinggar,53372
Padamara,Mipiran,53372
Padamara,Karanggambas,53372
Padamara,Kalitinggar Kidul,53372
Pengadegan,Panunggalan,53393
Pengadegan,Larangan,53393
Pengadegan,Pasunggingan,53393
Pengadegan,Pengadegan,53393
Pengadegan,Karangjoho,53393
Pengadegan,Bedagas,53393
Pengadegan,Tumanggal,53393
Pengadegan,Tegalpingen,53393
Pengadegan,Tetel,53393
Karangjambu,Purbasari,53357
Karangjambu,Sirandu,53357
Karangjambu,Karangjambu,53357
Karangjambu,Sanguwatang,53357
Karangjambu,Jingkang,53357
Karangjambu,Danasari,53357
Kertanegara,Krangean,53351
Kertanegara,Darma,53351
Kertanegara,Langkap,53351
Kertanegara,Adiarsa,53351
Kertanegara,Karangasem,53351
Kertanegara,Karangpucung,53351
Kertanegara,Condong,53351
Kertanegara,Kasih,53351
Kertanegara,Karangtengah,53351
Kertanegara,Kertanegara,53351
Kertanegara,Mergasana,53351
Susukan,Berta,53475
Susukan,Derik,53475
Susukan,Gumelem Wetan,53475
Susukan,Gumelem Kulon,53475
Susukan,Penarusan Wetan,53475
Susukan,Penarusan Kulon,53475
Susukan,Brengkok,53475
Susukan,Pekikiran,53475
Susukan,Piasa Wetan,53475
Susukan,Karangsalam,53475
Susukan,Kemranggon,53475
Susukan,Susukan,53475
Susukan,Dermasari,53475
Susukan,Kedawung,53475
Susukan,Karangjati,53475
Purworeja Klampok,Sirkandi,53474
Purworeja Klampok,Pagak,53474
Purworeja Klampok,Kecitran,53474
Purworeja Klampok,Purwareja,53474
Purworeja Klampok,Klampok,53474
Purworeja Klampok,Kalilandak,53474
Purworeja Klampok,Kalimandi,53474
Purworeja Klampok,Kaliwinasuh,53474
Mandiraja,Jalatunda,53473
Mandiraja,Somawangi,53473
Mandiraja,Kaliwungu,53473
Mandiraja,Kebanaran,53473
Mandiraja,Glempang,53473
Mandiraja,Salamerta,53473
Mandiraja,Purwasaba,53473
Mandiraja,Blimbing,53473
Mandiraja,Panggisari,53473
Mandiraja,Candiwulan,53473
Mandiraja,Simbang,53473
Mandiraja,Kertayasa,53473
Mandiraja,Banjengan,53473
Mandiraja,Mandiraja Kulon,53473
Mandiraja,Kebakalan,53473
Mandiraja,Mandiraja Wetan,53473
Purwanegara,Kalitengah,53472
Purwanegara,Merden,53472
Purwanegara,Karanganyar,53472
Purwanegara,Kaliajir,53472
Purwanegara,Petir,53472
Purwanegara,Pucungbedug,53472
Purwanegara,Parakan,53472
Purwanegara,Mertasari,53472
Purwanegara,Danaraja,53472
Purwanegara,Purwonegoro,53472
Purwanegara,Kalipelus,53472
Purwanegara,Gumiwang,53472
Purwanegara,Kutawuluh,53472
Bawang,Wanadri,53471
Bawang,Kebondalem,53471
Bawang,Majalengka,53471
Bawang,Wiramastra,53471
Bawang,Kutayasa,53471
Bawang,Winong,53471
Bawang,Depok,53471
Bawang,Watuurip,53471
Bawang,Masaran,53471
Bawang,Serang,53471
Bawang,Mantrianom,53471
Bawang,Binorong,53471
Bawang,Joho,53471
Bawang,Bawang,53471
Bawang,Bandingan,53471
Bawang,Blambangan,53471
Bawang,Gemuruh,53471
Bawang,Pucang,53471
Banjarnegara,Argasoka,53418
Banjarnegara,Karangtengah,53416
Banjarnegara,Wangon,53417
Banjarnegara,Semampir,53418
Banjarnegara,Sokanandi,53413
Banjarnegara,Parakancanggah,53412
Banjarnegara,Semarang,53411
Banjarnegara,Krandegan,53414
Banjarnegara,Kutabanjarnegara,53418
Banjarnegara,Ampelsari,53418
Banjarnegara,Tlagawera,53418
Banjarnegara,Cendana,53418
Banjarnegara,Sokayasa,53418
Sigaluh,Kalibenda,53481
Sigaluh,Pringamba,53481
Sigaluh,Sawal,53481
Sigaluh,Panawaren,53481
Sigaluh,Tunggara,53481
Sigaluh,Randegan,53481
Sigaluh,Bojanegara,53481
Sigaluh,Bandingan,53481
Sigaluh,Prigi,53481
Sigaluh,Gembongan,53481
Sigaluh,Kemiri,53481
Sigaluh,Karangmangu,53481
Sigaluh,Wanacipta,53481
Sigaluh,Sigaluh,53481
Sigaluh,Singamerta,53481
Madukara,Kenteng,53482
Madukara,Rejasa,53482
Madukara,Limbangan,53482
Madukara,Penawangan,53482
Madukara,Talunamba,53482
Madukara,Madukara,53482
Madukara,Kutayasa,53482
Madukara,Pekauman,53482
Madukara,Pagelak,53482
Madukara,Dawuhan,53482
Madukara,Bantarwaru,53482
Madukara,Sered,53482
Madukara,Petambakan,53482
Madukara,Rakitan,53482
Madukara,Blitar,53482
Madukara,Kaliurip,53482
Madukara,Karanganyar,53482
Madukara,Gununggiana,53482
Madukara,Clapar,53482
Madukara,Pakelen,53482
Banjarmangu,Jenggawur,53452
Banjarmangu,Banjarkulon,53452
Banjarmangu,Banjarmangu,53452
Banjarmangu,Rejasari,53452
Banjarmangu,Kesenet,53452
Banjarmangu,Kalilunjar,53452
Banjarmangu,Sijeruk,53452
Banjarmangu,Kendaga,53452
Banjarmangu,Gripit,53452
Banjarmangu,Pekandangan,53452
Banjarmangu,Sigeblog,53452
Banjarmangu,Paseh,53452
Banjarmangu,Sipedang,53452
Banjarmangu,Sijenggung,53452
Banjarmangu,Beji,53452
Banjarmangu,Prendengan,53452
Banjarmangu,Majatengah,53452
Wanadadi,Kasilib,53461
Wanadadi,Tapen,53461
Wanadadi,Karangjambe,53461
Wanadadi,Wanadadi,53461
Wanadadi,Wanakarsa,53461
Wanadadi,Lemahjaya,53461
Wanadadi,Karangkemiri,53461
Wanadadi,Kandangwangi,53461
Wanadadi,Medayu,53461
Wanadadi,Linggasari,53461
Wanadadi,Gumingsir,53461
Rakit,Pingit,53463
Rakit,Situwangi,53463
Rakit,Gelang,53463
Rakit,Rakit,53463
Rakit,Adipasir,53463
Rakit,Bandingan,53463
Rakit,Kincang,53463
Rakit,Badamita,53463
Rakit,Tanjunganom,53463
