subDistrict,name,postal_code
Pagelaran,Karangsuko,65170
Pagelaran,Sidorejo,65170
Tempursari,Tegalrejo,67375
Tempursari,Bulurejo,67375
Tempursari,Purorejo,67375
Tempursari,Tempurejo,67375
Tempursari,Tempursari,67375
Tempursari,Pundungsari,67375
Tempursari,Kaliuling,67375
Pronojiwo,Sidomulyo,67374
Pronojiwo,Pronojiwo,67374
Pronojiwo,Tamanayu,67374
Pronojiwo,Sumberurip,67374
Pronojiwo,Oro-oro Ombo,67374
Pronojiwo,Supiturang,67374
Candipuro,Jugosari,67373
Candipuro,Jarit,67373
Candipuro,Candipuro,67373
Candipuro,Sumberejo,67373
Candipuro,Sumberwuluh,67373
Candipuro,Sumbermujur,67373
Candipuro,Penanggal,67373
Candipuro,Tambahrejo,67373
Candipuro,Kloposawit,67373
Candipuro,Tumpeng,67373
Pasirian,Gondoruso,67372
Pasirian,Kalibendo,67372
Pasirian,Bades,67372
Pasirian,Bago,67372
Pasirian,Selok Awar-Awar,67372
Pasirian,Condro,67372
Pasirian,Madurejo,67372
Pasirian,Pasirian,67372
Pasirian,Sememu,67372
Pasirian,Nguter,67372
Pasirian,Selokanyar,67372
Tempeh,Pandanwangi,67371
Tempeh,Sumberjati,67371
Tempeh,Tempeh Kidul,67371
Tempeh,Lempeni,67371
Tempeh,Tempeh Tengah,67371
Tempeh,Kaliwungu,67371
Tempeh,Tempeh Lor,67371
Tempeh,Besuk,67371
Tempeh,Jatisari,67371
Tempeh,Pulo,67371
Tempeh,Gesang,67371
Tempeh,Jokarto,67371
Tempeh,Pandanarum,67371
Kunir,Jatimulyo,67383
Kunir,Jatirejo,67383
Kunir,Jatigono,67383
Kunir,Sukorejo,67383
Kunir,Sukosari,67383
Kunir,Kunir Kidul,67383
Kunir,Kunir Lor,67383
Kunir,Kedungmoro,67383
Kunir,Karanglo,67383
Kunir,Kabuaran,67383
Kunir,Dorogowok,67383
Yosowilangun,Darungan,67382
Yosowilangun,Kraton,67382
Yosowilangun,Wotgalih,67382
Yosowilangun,Tunjungrejo,67382
Yosowilangun,Yosowilangun Kidul,67382
Yosowilangun,Yosowilangun Lor,67382
Yosowilangun,Krai,67382
Yosowilangun,Karanganyar,67382
Yosowilangun,Karangrejo,67382
Yosowilangun,Munder,67382
Yosowilangun,Kebonsari,67382
Yosowilangun,Kalipepe,67382
Rowokangkung,Nogosari,67359
Rowokangkung,Kedungrejo,67359
Rowokangkung,Sidorejo,67359
Rowokangkung,Rowokangkung,67359
Rowokangkung,Sumbersari,67359
Rowokangkung,Dawuhan Wetan,67359
Rowokangkung,Sumberanyar,67359
Tekung,Wonogriyo,67381
Tekung,Wonosari,67381
Tekung,Mangunsari,67381
Tekung,Tekung,67381
Tekung,Wonokerto,67381
Tekung,Tukum,67381
Tekung,Karangbendo,67381
Tekung,Klampokarum,67381
Lumajang,Citrodiwangsan,67312
Lumajang,Ditotrunan,67313
Lumajang,Jogotrunan,67314
Lumajang,Jogoyudan,67315
Lumajang,Rogotrunan,67316
Lumajang,Tompokersan,67311
Lumajang,Kepuharjo,67316
Lumajang,Banjarwaru,67316
Lumajang,Labruk Lor,67316
Lumajang,Denok,67316
Lumajang,Blukon,67316
Lumajang,Boreng,67316
Pasrujambe,Pasrujambe,67361
Pasrujambe,Jambekumbu,67361
Pasrujambe,Sukorejo,67361
Pasrujambe,Jambearum,67361
Pasrujambe,Kertosari,67361
Pasrujambe,Pagowan,67361
Pasrujambe,Karanganom,67361
Senduro,Purworejo,67362
Senduro,Sarikemuning,67362
Senduro,Pandansari,67362
Senduro,Senduro,67362
Senduro,Burno,67362
Senduro,Kandangtepus,67362
Senduro,Kandangan,67362
Senduro,Bedayu,67362
Senduro,Bedayutalang,67362
Senduro,Wonocepokoayu,67362
Senduro,Argosari,67362
Senduro,Ranupani,67362
Gucialit,Wonokerto,67353
Gucialit,Pakel,67353
Gucialit,Kenongo,67353
Gucialit,Gucialit,67353
Gucialit,Dadapan,67353
Gucialit,Kertowono,67353
Gucialit,Tunjung,67353
Gucialit,Jeruk,67353
Gucialit,Sombo,67353
Padang,Barat,67352
Padang,Babakan,67352
Padang,Mojo,67352
Padang,Bodang,67352
Padang,Kedawung,67352
Padang,Padang,67352
Padang,Kalisemut,67352
Padang,Merakan,67352
Padang,Tanggung,67352
Sukodono,Klanting,67351
Sukodono,Kebonagung,67351
Sukodono,Karangsari,67351
Sukodono,Dawuhan Lor,67351
Sukodono,Kutorenon,67351
Sukodono,Selokbesuki,67351
Sukodono,Sumberejo,67351
Sukodono,Uranggantung,67351
Sukodono,Selokgondang,67351
Sukodono,Bondoyudo,67351
Kedungjajang,Pandansari,67358
Kedungjajang,Krasak,67358
Kedungjajang,Kedungjajang,67358
Kedungjajang,Wonorejo,67358
Kedungjajang,Umbul,67358
Kedungjajang,Curahpetung,67358
Kedungjajang,Grobogan,67358
Kedungjajang,Bence,67358
Kedungjajang,Jatisari,67358
Kedungjajang,Tempursari,67358
Kedungjajang,Bandaran,67358
Kedungjajang,Sawaran Kulon,67358
Jatiroto,Banyuputih Kidul,67355
Jatiroto,Rojopolo,67355
Jatiroto,Kaliboto Kidul,67355
Jatiroto,Kaliboto Lor,67355
Jatiroto,Sukosari,67355
Jatiroto,Jatiroto,67355
Randuagung,Banyuputih Lor,67354
Randuagung,Kalidilem,67354
Randuagung,Tunjung,67354
Randuagung,Gedangmas,67354
Randuagung,Kalipenggung,67354
Randuagung,Ranulogong,67354
Randuagung,Randuagung,67354
Randuagung,Ledoktempuro,67354
Randuagung,Pajarakan,67354
Randuagung,Buwek,67354
Randuagung,Ranuwurung,67354
Randuagung,Salak,67354
Klakah,Kebonan,67356
Klakah,Kudus,67356
Klakah,Duren,67356
Klakah,Sumberwringin,67356
Klakah,Papringan,67356
Klakah,Ranupakis,67356
Klakah,Tegalrandu,67356
Klakah,Klakah,67356
Klakah,Mlawang,67356
Klakah,Sruni,67356
Klakah,Tegalciut,67356
Klakah,Sawaran Lor,67356
Ranuyoso,Jenggrong,67357
Ranuyoso,Meninjo,67357
Ranuyoso,Tegalbangsri,67357
Ranuyoso,Sumberpetung,67357
Ranuyoso,Alun-Alun,67357
Ranuyoso,Ranubedali,67357
Ranuyoso,Ranuyoso,67357
Ranuyoso,Wonoayu,67357
Ranuyoso,Penawungan,67357
Ranuyoso,Wates Kulon,67357
Ranuyoso,Wates Wetan,67357
Sumbersuko,Sumbersuko,67316
Sumbersuko,Kebonsari,67316
Sumbersuko,Grati,67316
Sumbersuko,Labruk Kidul,67316
Sumbersuko,Mojosari,67316
Sumbersuko,Sentul,67316
Sumbersuko,Purwosono,67316
Sumbersuko,Petahunan,67316
Jombang,Padomasan,68168
Jombang,Keting,68168
Jombang,Jombang,68168
Jombang,Ngampelrejo,68168
Jombang,Wringinagung,68168
Jombang,Sarimulyo,68168
Kencong,Cakru,68167
Kencong,Paseban,68167
Kencong,Kraton,68167
Kencong,Kencong,68167
Kencong,Wonorejo,68167
Sumberbaru,Jamintoro,68156
Sumberbaru,Jatiroto,68156
Sumberbaru,Kaliglagah,68156
Sumberbaru,Jambesari,68156
Sumberbaru,Yosorati,68156
Sumberbaru,Sumberagung,68156
Sumberbaru,Gelang,68156
Sumberbaru,Rowotengah,68156
Sumberbaru,Pringgowirawan,68156
Sumberbaru,Karangbayat,68156
Gumukmas,Kepanjen,68165
Gumukmas,Mayangan,68165
Gumukmas,Gumukmas,68165
Gumukmas,Menampu,68165
Gumukmas,Tembokrejo,68165
Gumukmas,Purwoasri,68165
Gumukmas,Bagorejo,68165
Gumukmas,Karangrejo,68165
Umbulsari,Sukoreno,68166
Umbulsari,Sidorejo,68166
Umbulsari,Gunungsari,68166
Umbulsari,Gadingrejo,68166
Umbulsari,Umbulrejo,68166
Umbulsari,Umbulsari,68166
Umbulsari,Tanjungsari,68166
Umbulsari,Tegalwangi,68166
Umbulsari,Paleran,68166
Umbulsari,Mundurejo,68166
Tanggul,Tanggulkulon,68155
Tanggul,Tanggulwetan,68155
Tanggul,Patemon,68155
Tanggul,Darungan,68155
Tanggul,Manggisan,68155
Tanggul,Selodakon,68155
Tanggul,Kramat Sukoharjo,68155
Tanggul,Klatakan,68155
Semboro,Pondokjoyo,68157
Semboro,Pondokdalem,68157
Semboro,Rejoagung,68157
Semboro,Semboro,68157
Semboro,Sidomekar,68157
Semboro,Sidomulyo,68157
Puger,Mlokorejo,68164
Puger,Mojomulyo,68164
Puger,Mojosari,68164
Puger,Pugerkulon,68164
Puger,Wringintelu,68164
Puger,Kasiyan,68164
Puger,Bagon,68164
Puger,Kasiyan Timur,68164
Puger,Wonosari,68164
Puger,Jambearum,68164
Puger,Grenden,68164
Puger,Pugerwetan,68164
Bangsalsari,Curahkalong,68154
Bangsalsari,Gambirono,68154
Bangsalsari,Bangsalsari,68154
Bangsalsari,Tugusari,68154
Bangsalsari,Karangsono,68154
Bangsalsari,Sukorejo,68154
Bangsalsari,Langkap,68154
Bangsalsari,Tisnogambar,68154
Bangsalsari,Petung,68154
Bangsalsari,Banjarsari,68154
Bangsalsari,Badean,68154
Balung,Karangduren,68161
Balung,Karang Semanding,68161
Balung,Tutul,68161
Balung,Balungkulon,68161
Balung,Balunglor,68161
Balung,Balungkidul,68161
Balung,Curahlele,68161
Balung,Gumelar,68161
Wuluhan,Lojejer,68162
Wuluhan,Ampel,68162
Wuluhan,Tamansari,68162
Wuluhan,Dukuhdempok,68162
Wuluhan,Glundengan,68162
Wuluhan,Tanjungrejo,68162
Wuluhan,Kesilir,68162
Ambulu,Tegalsari,68172
Ambulu,Sabrang,68172
Ambulu,Sumberejo,68172
Ambulu,Ambulu,68172
Ambulu,Karanganyar,68132
Ambulu,Andongsari,68172
Ambulu,Pontang,68172
Rambipuji,Nogosari,68152
Rambipuji,Curahmalang,68152
Rambipuji,Rowotamtu,68152
Rambipuji,Kaliwining,68152
Rambipuji,Pecoro,68152
Rambipuji,Rambipuji,68152
Rambipuji,Gugut,68152
Rambipuji,Rambigundam,68152
Panti,Pakis,68153
Panti,Kemuning Sari Lor,68153
Panti,Panti,68153
Panti,Glagahwero,68153
Panti,Suci,68153
Panti,Kemiri,68153
Panti,Serut,68153
Sukorambi,Jubung,68151
Sukorambi,Dukuhmencek,68151
Sukorambi,Sukorambi,68151
Sukorambi,Karangpring,68151
Sukorambi,Klungkung,68151
Jenggawah,Kemuningsarikidul,68171
Jenggawah,Wonojati,68171
Jenggawah,Jenggawah,68171
Jenggawah,Kertonegoro,68171
Jenggawah,Sruni,68171
Jenggawah,Jatisari,68171
Jenggawah,Jatimulyo,68171
Jenggawah,Cangkring,68171
Ajung,Sukamakmur,68175
Ajung,Mangaran,68175
Ajung,Pancakarya,68175
Ajung,Ajung,68175
Ajung,Klompangan,68175
Ajung,Wirowongso,68175
Ajung,Rowoindah,68175
Tempurejo,Sidodadi,68173
Tempurejo,Tempurejo,68173
Tempurejo,Andongrejo,68173
Tempurejo,Pondokrejo,68173
Tempurejo,Wonoasri,68173
Tempurejo,Curahnongko,68173
Tempurejo,Curahtakir,68173
Tempurejo,Sanenrejo,68173
Kaliwates,Mangli,68136
Kaliwates,Sempusari,68135
Kaliwates,Kebonagung,68137
Kaliwates,Kaliwates,68133
Kaliwates,Jemberkidul,68131
Kaliwates,Kepatihan,68137
Kaliwates,Tegalbesar,68132
Patrang,Banjarsengon,68118
Patrang,Jumerto,68114
Patrang,Gebang,68117
Patrang,Slawu,68116
Patrang,Bintoro,68113
Patrang,Jemberlor,68118
Patrang,Patrang,68111
Patrang,Baratan,68112
Sumbersari,Kebonsari,68122
Sumbersari,Sumbersari,68121
Sumbersari,Kranjingan,68126
Sumbersari,Karangrejo,68124
Sumbersari,Tegalgede,68124
Sumbersari,Wirolegi,68124
Sumbersari,Antirogo,68125
Arjasa,Kemuninglor,68191
Arjasa,Darsono,68191
Arjasa,Arjasa,68191
Arjasa,Candijati,68191
Arjasa,Biting,68191
Arjasa,Kamal,68191
Mumbulsari,Lengkong,68174
Mumbulsari,Kawangrejo,68174
Mumbulsari,Tamansari,68174
Mumbulsari,Mumbulsari,68174
Mumbulsari,Suco,68174
Mumbulsari,Lampeji,68174
Mumbulsari,Karang Kedawung,68174
Pakusari,Patemon,68181
Pakusari,Bedadung,68181
Pakusari,Sumberpinang,68181
Pakusari,Subo,68181
Pakusari,Kertosari,68181
Pakusari,Jatian,68181
Pakusari,Pakusari,68181
Jelbuk,Sucopangepok,68192
Jelbuk,Panduman,68192
Jelbuk,Sukojember,68192
Jelbuk,Jelbuk,68192
Jelbuk,Sukowiryo,68192
Jelbuk,Sugerkidul,68192
Mayang,Mrawan,68182
Mayang,Mayang,68182
Mayang,Seputih,68182
Mayang,Tegalwaru,68182
Mayang,Tegalrejo,68118
Mayang,Sumberkejayan,68182
Mayang,Sidomukti,68182
Kalisat,Gumuksari,68193
Kalisat,Sukoreno,68193
Kalisat,Patempuran,68193
Kalisat,Sumberkalong,68193
Kalisat,Sumberjeruk,68193
Kalisat,Glagahwero,68193
Kalisat,Kalisat,68193
Kalisat,Ajung,68193
Kalisat,Plalangan,68113
Kalisat,Gambiran,68193
Kalisat,Sumberketempa,68193
Kalisat,Sebanen,68193
Ledokombo,Lembengan,68196
Ledokombo,Suren,68196
Ledokombo,Karangpaiton,68196
Ledokombo,Sumberanget,68196
Ledokombo,Sukogidri,68196
Ledokombo,Ledokombo,68196
Ledokombo,Sumberlesung,68196
Ledokombo,Sumbersalak,68196
Ledokombo,Slateng,68196
Ledokombo,Sumberbulus,68196
Sukowono,Sumberwringin,68194
Sukowono,Sukokerto,68194
Sukowono,Sumberwaru,68194
Sukowono,Sukowono,68194
Sukowono,Baletbaru,68194
Sukowono,Sukorejo,68194
Sukowono,Sukosari,68194
Sukowono,Arjasa,68194
Sukowono,Sumberdanti,68194
Sukowono,Pocangan,68194
Sukowono,Dawuhanmangli,68194
Sukowono,Mojogemi,68194
Silo,Sempolan,68184
Silo,Harjomulyo,68184
Silo,Karangharjo,68184
Silo,Silo,68184
Silo,Pace,68184
Silo,Mulyorejo,68184
Silo,Sumberjati,68184
Silo,Garahan,68184
Silo,Sidomulyo,68184
Sumberjambe,Plerean,68195
Sumberjambe,Sumberpakem,68195
Sumberjambe,Pringgondani,68195
Sumberjambe,Randuagung,68195
Sumberjambe,Cumedak,68195
Sumberjambe,Sumberjambe,68195
Sumberjambe,Gunungmalang,68195
Sumberjambe,Jambearum,68195
Sumberjambe,Rowosari,68195
Pesanggaran,Sarongan,68488
Pesanggaran,Pesanggaran,68488
Pesanggaran,Sumberagung,68488
Pesanggaran,Kandangan,68488
Pesanggaran,Sumbermulyo,68488
Bangorejo,Sukorejo,68487
Bangorejo,Sambirejo,68487
Bangorejo,Temurejo,68487
Bangorejo,Bangorejo,68487
Bangorejo,Kebondalem,68487
Bangorejo,Sambimulyo,68487
Bangorejo,Ringintelu,68487
Purwoharjo,Grajagan,68483
Purwoharjo,Sumberasri,68483
Purwoharjo,Glagahagung,68483
Purwoharjo,Sidorejo,68483
Purwoharjo,Purwoharjo,68483
Purwoharjo,Bulurejo,68483
Purwoharjo,Kradenan,68483
Purwoharjo,Karetan,68483
Tegaldlimo,Purwoasri,68484
Tegaldlimo,Kendalrejo,68484
Tegaldlimo,Kedungasri,68484
Tegaldlimo,Kedungwungu,68484
Tegaldlimo,Tegaldlimo,68484
Tegaldlimo,Wringinpitu,68484
Tegaldlimo,Kedunggebang,68484
Tegaldlimo,Purwoagung,68484
Tegaldlimo,Kalipait,68484
Muncar,Sumberberas,68472
Muncar,Kedungrejo,68472
Muncar,Tembokrejo,68472
Muncar,Sumbersewu,68472
Muncar,Blambangan,68472
Muncar,Tapanrejo,68472
Muncar,Wringinputih,68472
Muncar,Tambakrejo,68472
Muncar,Kedungringin,68472
Muncar,Kumendung,68472
Cluring,Plampangrejo,68482
Cluring,Tampo,68482
Cluring,Sembulung,68482
Cluring,Cluring,68482
Cluring,Benculuk,68482
Cluring,Sraten,68482
Cluring,Tamanagung,68482
Cluring,Sarimulyo,68482
Cluring,Kaliploso,68482
Gambiran,Purwodadi,68486
Gambiran,Jajag,68486
Gambiran,Gambiran,68486
Gambiran,Yosomulyo,68486
Gambiran,Wringinrejo,68486
Gambiran,Wringinagung,68486
Srono,Bagorejo,68471
Srono,Wonosobo,68471
Srono,Sukonatar,68471
Srono,Kebaman,68471
Srono,Sumbersari,68471
Srono,Parijatah Wetan,68471
Srono,Parijatah Kulon,68471
Srono,Rejoagung,68471
Srono,Kepundungan,68471
Srono,Sukomaju,68471
Genteng,Kembiritan,68465
Genteng,Genteng Wetan,68465
Genteng,Genteng Kulon,68465
Genteng,Setail,68465
Genteng,Kaligondo,68465
Glenmore,Tegalharjo,68466
Glenmore,Sepanjang,68466
Glenmore,Karangharjo,68466
Glenmore,Tulungrejo,68466
Glenmore,Sumbergondo,68466
Glenmore,Bumiharjo,68466
Glenmore,Margomulyo,68466
Kalibaru,Kalibarukulon,68467
Kalibaru,Kalibarumanis,68467
Kalibaru,Kalibaruwetan,68467
Kalibaru,Kajarharjo,68467
Kalibaru,Banyuanyar,68467
Kalibaru,Kebonrejo,68467
Singojuruh,Gambor,68464
Singojuruh,Alasmalang,68464
Singojuruh,Benelan Kidul,68464
Singojuruh,Lemahbangkulon,68464
Singojuruh,Singojuruh,68464
Singojuruh,Gumirih,68464
Singojuruh,Cantuk,68464
Singojuruh,Padang,68464
Singojuruh,Singolatren,68464
Singojuruh,Kemiri,68464
Singojuruh,Sumberbaru,68464
Rogojampi,Aliyan,68462
Rogojampi,Mangir,68462
Rogojampi,Gladag,68462
Rogojampi,Bubuk,68462
Rogojampi,Lemahbangdewo,68462
Rogojampi,Gitik,68462
Rogojampi,Karangbendo,68462
Rogojampi,Rogojampi,68462
Rogojampi,Pengatigan,68462
Rogojampi,Kedaleman,68462
Kabat,Bareng,68461
Kabat,Bunder,68461
Kabat,Gombolirang,68461
Kabat,Benelan Lor,68461
Kabat,Labanasem,68461
Kabat,Pakistaji,68461
Kabat,Pondoknongko,68461
Kabat,Dadapan,68461
Kabat,Kedayunan,68461
Kabat,Kabat,68461
Kabat,Macan Putih,68461
Kabat,Tambong,68461
Kabat,Pendarungan,68461
Kabat,Kalirejo,68461
Glagah,Bakungan,68431
Glagah,Banjarsari,68432
Glagah,Rejosari,68432
Glagah,Kemiren,68432
Glagah,Olehsari,68432
Glagah,Glagah,68432
Glagah,Paspan,68432
Glagah,Tamansuruh,68432
Glagah,Kenjo,68432
Glagah,Kampunganyar,68432
Banyuwangi,Pakis,68419
Banyuwangi,Sobo,68418
Banyuwangi,Kebalenan,68417
Banyuwangi,Penganjuran,68416
Banyuwangi,Tukangkayu,68416
Banyuwangi,Kertosari,68418
Banyuwangi,Karangrejo,68411
Banyuwangi,Kepatihan,68411
Banyuwangi,Panderejo,68415
Banyuwangi,Singonegaran,68415
Banyuwangi,Temenggungan,68412
Banyuwangi,Kampungmelayu,68412
Banyuwangi,Kampungmandar,68419
Banyuwangi,Lateng,68413
Banyuwangi,Singotrunan,68414
Banyuwangi,Pengantigan,68414
Banyuwangi,Tamanbaru,68416
Banyuwangi,Sumberrejo,68419
Giri,Boyolangu,68424
Giri,Mojopanggung,68425
Giri,Penataban,68422
Giri,Giri,68423
Giri,Jambesari,68425
Giri,Grogol,68425
Wongsorejo,Bangsring,68453
Wongsorejo,Bengkak,68453
Wongsorejo,Alasbuluh,68453
Wongsorejo,Wongsorejo,68453
Wongsorejo,Sumberkencono,68453
Wongsorejo,Sidodadi,68453
Wongsorejo,Bajulmati,68453
Wongsorejo,Watukebo,68453
Wongsorejo,Alasrejo,68453
Wongsorejo,Sidowangi,68453
Wongsorejo,Sumberanyar,68453
Wongsorejo,Bimorejo,68453
Songgon,Songgon,68463
Songgon,Balak,68463
Songgon,Sragi,68463
Songgon,Parangharjo,68463
Songgon,Bedewang,68463
Songgon,Bayu,68463
Songgon,Sumberarum,68463
Songgon,Sumberbulu,68463
Songgon,Bangunsari,68463
Sempu,Sempu,68468
Sempu,Jambewangi,68468
Sempu,Karangsari,68468
Sempu,Temuguruh,68468
Sempu,Gendoh,68468
Sempu,Temuasri,68468
Sempu,Tegalarum,68468
Kalipuro,Kalipuro,68455
Kalipuro,Klatak,68421
Kalipuro,Gombengsari,68455
Kalipuro,Bulusan,68455
Kalipuro,Ketapang,68455
Kalipuro,Pesucen,68455
Kalipuro,Kelir,68455
Kalipuro,Telemung,68455
Kalipuro,Bulusari,68455
Siliragung,Buluagung,68489
Siliragung,Siliragung,68489
Siliragung,Kesilir,68489
Siliragung,Seneporejo,68489
Siliragung,Barurejo,68489
Tegalsari,Tegalsari,68485
Tegalsari,Karangdoro,68485
Tegalsari,Tamansari,68485
Tegalsari,Dasri,68485
Tegalsari,Karangmulyo,68485
Tegalsari,Tegalrejo,68485
Licin,Gumuk,68454
Licin,Jelun,68454
Licin,Licin,68454
Licin,Banjar,68454
Licin,Segobang,68454
Licin,Pakel,68454
Licin,Kluncing,68454
Licin,Tamansari,68454
Blimbingsari,Blimbingsari,68460
Blimbingsari,Kaotan,68460
Blimbingsari,Watukebo,68460
Blimbingsari,Gintangan,68460
Blimbingsari,Bomo,68460
Blimbingsari,Patoman,68460
Blimbingsari,Kaligung,68460
Blimbingsari,Karangrejo,68460
Blimbingsari,Badean,68461
Blimbingsari,Sukojati,68461
Maesan,Sucolor,68262
Maesan,Pujer Baru,68262
Maesan,Tanahwulan,68262
Maesan,Maesan,68262
Maesan,Gambangan,68262
Maesan,Suger Lor,68262
Maesan,Sumber Pakem,68262
Maesan,Sumbersari,68262
Maesan,Sumber Anyar,68262
Maesan,Penanggungan,68262
Maesan,Pakuniran,68262
Maesan,Gunungsari,68262
Tamanan,Sukosari,68263
Tamanan,Karang Melok,68263
Tamanan,Mengen,68263
Tamanan,Kemirian,68263
Tamanan,Tamanan,68263
Tamanan,Wonosuko,68263
Tamanan,Kalianyar,68263
Tamanan,Sumber Kemuning,68263
Tamanan,Sumber Anom,68263
Tlogosari,Kembang,68272
Tlogosari,Gunosari,68272
Tlogosari,Trotosari,68272
Tlogosari,Jebung Kidul,68272
Tlogosari,Sulek,68272
Tlogosari,Tlogosari,68272
Tlogosari,Pakisan,68272
Tlogosari,Patemon,68272
Tlogosari,Jebung Lor,68272
Tlogosari,Brambang Darussalam,68272
Sukosari,Sukosari Lor,68287
Sukosari,Nogosari,68287
Sukosari,Pecalongan,68287
Sukosari,Kerang,68287
Pujer,Alas Sumur,68271
Pujer,Kejayan,68271
Pujer,Mangli,68271
Pujer,Maskuning Kulon,68271
Pujer,Maskuning Wetan,68271
Pujer,Mengok,68271
Pujer,Padasan,68271
Pujer,Randu Cangkring,68271
Pujer,Suko Kerto,68271
Pujer,Sukowono,68271
Pujer,Sukodono,68271
Grujugan,Tegal Mijin,68261
Grujugan,Pekauman,68261
Grujugan,Sumber Pandan,68261
Grujugan,Wanisodo,68261
Grujugan,Kabuaran,68261
Grujugan,Wonosari,68261
Grujugan,Dadapan,68261
Grujugan,Dawuhan,68261
Grujugan,Taman,68261
Grujugan,Grujugan Kidul,68261
Grujugan,Kejawan,68261
Curahdami,Curahdami,68250
Curahdami,Jetis,68250
Curahdami,Pakuwesi,68250
Curahdami,Kupang,68250
Curahdami,Petung,68250
Curahdami,Panambangan,68250
Curahdami,Curahpoh,68250
Curahdami,Poncogati,68250
Curahdami,Sumber Suko,68250
Curahdami,Selolembu,68250
Curahdami,Locare,68250
Curahdami,Sumber Salak,68250
Tenggarang,Tenggarang,68281
Tenggarang,Kesemek,68281
Tenggarang,Lojajar,68281
Tenggarang,Pekalangan,68281
Tenggarang,Kajar,68281
Tenggarang,Sumber Salam,68281
Tenggarang,Koncer Kidul,68281
Tenggarang,Bataan,68281
Tenggarang,Gebang,68281
Tenggarang,Dawuhan,68281
Tenggarang,Tangsil Kulon,68281
Tenggarang,Koncer Darul Aman,68281
Wonosari,Lombok Kulon,68282
Wonosari,Lombok Wetan,68282
Wonosari,Tumpeng,68282
Wonosari,Jumpong,68282
Wonosari,Tangsil Wetan,68282
Wonosari,Pasarejo,68282
Wonosari,Bendoarum,68282
Wonosari,Kapuran,68282
Wonosari,Sumberkalong,68282
Wonosari,Traktakan,68282
Wonosari,Wonosari,68282
Wonosari,Pelalangan,68282
Tapen,Wonokusumo,68283
Tapen,Mangli Wetan,68283
Tapen,Taal,68283
Tapen,Mrawan,68283
Tapen,Gunung Anyar,68283
Tapen,Jurang Sapi,68283
Tapen,Cindogo,68283
Tapen,Kalitapen,68283
Tapen,Tapen,68283
Bondowoso,Nangkaan,68215
Bondowoso,Tamansari,68216
Bondowoso,Kademangan,68217
Bondowoso,Dabasah,68211
Bondowoso,Badean,68214
Bondowoso,Kotakulon,68213
Bondowoso,Blindungan,68212
Bondowoso,Pancoran,68219
Bondowoso,Sukowiryo,68219
Bondowoso,Kembang,68219
Bondowoso,Pejaten,68218
Wringin,Ambulu,68252
Wringin,Bukor,68252
Wringin,Sumbermalang,68252
Wringin,Jambewungu,68252
Wringin,Gubrih,68252
Wringin,Ampelan,68252
Wringin,Jatitamban,68252
Wringin,Banyuwulu,68252
Wringin,Jatisari,68252
Wringin,Glingseran,68252
Wringin,Banyuputih,68252
Wringin,Wringin,68252
Wringin,Sumbercanting,68252
Tegalampel,Sekarputih,68292
Tegalampel,Klabang,68292
Tegalampel,Mandiro,68292
Tegalampel,Tanggulangin,68292
Tegalampel,Karanganyar,68292
Tegalampel,Tegalampel,68292
Tegalampel,Klabang Agung,68292
Tegalampel,Purnama,68292
Klabang,Karang Anyar,68284
Klabang,Blimbing,68284
Klabang,Karang Sengon,68284
Klabang,Wonokerto,68284
Klabang,Klabang,68284
Klabang,Klampokan,68284
Klabang,Sumber Suko,68284
Klabang,Besuk,68284
Klabang,Pandak,68284
Klabang,Leprak,68284
Klabang,Wonoboyo,68284
Cermee,Solor,68286
Cermee,Kladi,68286
Cermee,Bercak,68286
Cermee,Suling Wetan,68286
Cermee,Suling Kulon,68286
Cermee,Cermee,68286
Cermee,Ramban Wetan,68286
Cermee,Grujugan,68261
Cermee,Ramban Kulon,68286
Cermee,Bajuran,68286
Cermee,Jirek Mas,68286
Cermee,Batu Salang,68286
Cermee,Palalangan,68286
Cermee,Batu Ampar,68286
Cermee,Bercak Asri,68286
Prajekan,Bandilan,68285
Prajekan,Sempol,68285
Prajekan,Tarum,68285
Prajekan,Prajekan Lor,68285
Prajekan,Prajekan Kidul,68285
Prajekan,Cangkring,68285
Prajekan,Walidono,68285
Pakem,Andungsari,68253
Pakem,Ardisaeng,68253
Pakem,Kupang,68253
Pakem,Gadingsari,68253
Pakem,Pakem,68253
Pakem,Sumberdumpyong,68253
Pakem,Patemon,68253
Pakem,Petung,68253
Sumberwringin,Sukorejo,68289
Sumberwringin,Sumber Gading,68289
Sumberwringin,Sukosari Kidul,68289
Sumberwringin,Tegaljati,68289
Sumberwringin,Rejo Agung,68289
Sumberwringin,Sumberwringin,68289
Sempol,Sempol,68288
Sempol,Kalianyar,68288
Sempol,Jampit,68288
Sempol,Kalisat,68288
Sempol,Kali Gedang,68288
Sempol,Sumber Rejo,68288
Binakal,Gadingsari,68251
Binakal,Sumber Waru,68251
Binakal,Kembangan,68251
Binakal,Baratan,68251
Binakal,Binakal,68251
Binakal,Jeruksoksok,68251
Binakal,Sumber Tengah,68251
Binakal,Bendelan,68251
Taman Krocok,Taman,68291
Taman Krocok,Gentong,68291
Taman Krocok,Kemuningan,68291
Taman Krocok,Trebungan,68291
Taman Krocok,Sumberkokap,68291
Taman Krocok,Paguan,68291
Taman Krocok,Kretek,68291
Botolinggo,Lumutan,68284
Botolinggo,Botolinggo,68284
Botolinggo,Lanas,68284
Botolinggo,Penang,68285
Botolinggo,Gayam,68285
