subDistrict,name,postal_code
Batu Sopang,Samurangau,76252
Batu Sopang,Busui,76252
Batu Sopang,Batu Kajang,76252
Batu Sopang,Legai,76252
Batu Sopang,Sungai Terik,76252
Batu Sopang,Kasungai,76252
Batu Sopang,Rantau Buta,76252
Batu Sopang,Rantau Layung,76252
Batu Sopang,Songka,76252
Tanjung Harapan,Keladen,76260
Tanjung Harapan,Tanjung Aru,76260
Tanjung Harapan,Labuangkallo,76260
Tanjung Harapan,Lori,76260
Tanjung Harapan,Selengot,76260
Tanjung Harapan,Random,76260
Tanjung Harapan,Senipah,76260
Paser Belengkong,Lempesu,76271
Paser Belengkong,Bekoso,76271
Paser Belengkong,Damit,76271
Paser Belengkong,Suatang,76271
Paser Belengkong,Suliliran,76271
Paser Belengkong,Pasir Belengkong,76271
Paser Belengkong,Sangkuriman,76271
Paser Belengkong,Laburan,76271
Paser Belengkong,Suliliran Baru,76271
Paser Belengkong,Keresik Bura,76271
Paser Belengkong,Laburan Baru,76271
Paser Belengkong,Seniung Jaya,76271
Paser Belengkong,Sunge Batu,76271
Paser Belengkong,Olong Pinang,76271
Paser Belengkong,Suatang Keteban,76271
Tanah Grogot,Tanah Grogot,76251
Tanah Grogot,Janju,76251
Tanah Grogot,Tepian Batang,76251
Tanah Grogot,Tanah Periuk,76251
Tanah Grogot,Pepara,76251
Tanah Grogot,Sungai Tuak,76251
Tanah Grogot,Sempulang,76251
Tanah Grogot,Jone,76251
Tanah Grogot,Rantau Panjang,76251
Tanah Grogot,Muara Pasir,76251
Tanah Grogot,Padang Pengrapat,76251
Tanah Grogot,Perepat,76251
Tanah Grogot,Pulau Rantau,76251
Tanah Grogot,Sungai Langir,76251
Tanah Grogot,Tapis,76251
Tanah Grogot,Senaken,76251
Kuaro,Kuaro,76281
Kuaro,Lolo,76281
Kuaro,Sandeley,76281
Kuaro,Harapan Baru,76281
Kuaro,Rangan,76281
Kuaro,Modang,76281
Kuaro,Pasir Mayang,76281
Kuaro,Kerta Bumi,76281
Kuaro,Pondong Baru,76281
Kuaro,Padang Jaya,76281
Kuaro,Kendarom,76281
Kuaro,Klempang Sari,76281
Kuaro,Keluang Paser Jaya,76281
Long Ikis,Long Ikis,76282
Long Ikis,Muara Adang,76282
Long Ikis,Teluk Waru,76282
Long Ikis,Tajur,76282
Long Ikis,Semuntai,76282
Long Ikis,Lombok,76282
Long Ikis,Pait,76282
Long Ikis,Olung,76282
Long Ikis,Kayungo,76282
Long Ikis,Jemparing,76282
Long Ikis,Tiwei,76282
Long Ikis,Belimbing,76282
Long Ikis,Long Gelang,76282
Long Ikis,Krayan Jaya,76282
Long Ikis,Bukit Saloka,76282
Long Ikis,Krayan Sentosa,76282
Long Ikis,Krayan Makmur,76282
Long Ikis,Kayungo Sari,76282
Long Ikis,Krayan Bahagia,76282
Long Ikis,Sawit Jaya,76282
Long Ikis,Sekurou Jaya,76282
Long Ikis,Kerta Bhakti,76282
Long Ikis,Adang Jaya,76282
Long Ikis,Tajer Mulya,76282
Long Ikis,Brewe,76282
Long Ikis,Atang Pait,76282
Muara Komam,Muara Komam,76253
Muara Komam,Batu Botuk,76253
Muara Komam,Uko,76253
Muara Komam,Muara Langon,76253
Muara Komam,Binangon,76253
Muara Komam,Muara Kuaro,76253
Muara Komam,Prayon,76253
Muara Komam,Long Sayo,76253
Muara Komam,Muara Payang,76253
Muara Komam,Lusan,76253
Muara Komam,Swan Slutung,76253
Muara Komam,Sekuan Makmur,76253
Muara Komam,Selerong,76253
Long Kali,Long Kali,76283
Long Kali,Muara Telake,76283
Long Kali,Sebakung,76283
Long Kali,Bente Tualan,76283
Long Kali,Mendik,76283
Long Kali,Munggu,76283
Long Kali,Muara Pias,76283
Long Kali,Muara Toyu,76283
Long Kali,Perkuwen,76283
Long Kali,Pinang Jatus,76283
Long Kali,Muara Lambakan,76283
Long Kali,Kepala Telake,76283
Long Kali,Mendik Makmur,76283
Long Kali,Mendik Karya,76283
Long Kali,Mendik Bhakti,76283
Long Kali,Sebakung Taka,76283
Long Kali,Maruat,76283
Long Kali,Sebakung Makmur,76283
Long Kali,Petiku,76283
Long Kali,Muara Adang II,76283
Long Kali,Makmur Jaya,76283
Long Kali,Gunung Putar,76283
Long Kali,Putang,76283
Batu Engau,Kerang,76261
Batu Engau,Lomu,76261
Batu Engau,Segendang,76261
Batu Engau,Mengkudu,76261
Batu Engau,Riwang,76261
Batu Engau,Langgai,76261
Batu Engau,Petangis,76261
Batu Engau,Tempakan,76261
Batu Engau,Kerang Dayo,76261
Batu Engau,Saing Prupuk,76261
Batu Engau,Bai Jaya,76261
Batu Engau,Pengguren Jaya,76261
Batu Engau,Tebru Paser Damai,76261
Muara Samu,Tanjung Pinang,76250
Muara Samu,Rantau Atas,76250
Muara Samu,Libur Dinding,76250
Muara Samu,Luan,76250
Muara Samu,Suweto,76250
Muara Samu,Muser,76250
Muara Samu,Biu,76250
Muara Samu,Rantau Bintungan,76250
Muara Samu,Muara Andeh,76250
Muara Muntai,Perian,75562
Muara Muntai,Muara Leka,75562
Muara Muntai,Muara Aloh,75562
Muara Muntai,Jantur,75562
Muara Muntai,Batuq,75562
Muara Muntai,Rebaq Rinding,75562
Muara Muntai,Muara Muntai Ulu,75562
Muara Muntai,Muara Muntai Ilir,75562
Muara Muntai,Kayu Batu,75562
Muara Muntai,Jantur Selatan,75562
Muara Muntai,Tanjung Batuq Harapan,75562
Muara Muntai,Pulau Harapan,75562
Muara Muntai,Jantur Baru,75562
Loa Kulu,Jonggon Desa,75571
Loa Kulu,Sungai Payang,75571
Loa Kulu,Jembayan,75571
Loa Kulu,Loa Kulu Kota,75571
Loa Kulu,Loh Sumber,75571
Loa Kulu,Ponoragan,75571
Loa Kulu,Rempanga,75571
Loa Kulu,Margahayu,75571
Loa Kulu,Jonggon Jaya,75571
Loa Kulu,Lung Anai,75571
Loa Kulu,Jembayan Tengah,75571
Loa Kulu,Jembayan Dalam,75571
Loa Kulu,Sepakat,75571
Loa Kulu,Sumber Sari,75571
Loa Kulu,Jongkang,75571
Loa Janan,Bakungan,75391
Loa Janan,Loa Duri Ulu,75391
Loa Janan,Loa Janan Ulu,75391
Loa Janan,Purwajaya,75391
Loa Janan,Tani Bhakti,75391
Loa Janan,Batuah,75391
Loa Janan,Loa Duri Ilir,75391
Loa Janan,Tani Harapan,75391
Anggana,Sepatin,75381
Anggana,Muara Pantuan,75381
Anggana,Tani Baru,75381
Anggana,Kutai Lama,75381
Anggana,Anggana,75381
Anggana,Sungai Meriam,75381
Anggana,Sidomulyo,76131
Anggana,Handil Terusan,75381
Muara Badak,Saliki,75382
Muara Badak,Salok Palai,75382
Muara Badak,Muara Badak Ulu,75382
Muara Badak,Muara Badak Ilir,75382
Muara Badak,Tanjung Limau,75382
Muara Badak,Tanah Datar,75382
Muara Badak,Badak Baru,75382
Muara Badak,Suka Damai,75382
Muara Badak,Badak Mekar,75382
Muara Badak,Gas Alam Badak I,75382
Muara Badak,Batu-Batu,75382
Muara Badak,Sallo Cela,75382
Muara Badak,Sungai Bawang,75382
Tenggarong,Jahab,75511
Tenggarong,Loa Ipuh,75513
Tenggarong,Bukit Biru,75511
Tenggarong,Timbau,75511
Tenggarong,Melayu,75512
Tenggarong,Panji,75514
Tenggarong,Sukarame,75515
Tenggarong,Kampung Baru,75511
Tenggarong,Loa Tebu,75511
Tenggarong,Mangkurawang,75517
Tenggarong,Maluhu,75511
Tenggarong,Loa Ipuh Darat,75511
Tenggarong,Rapak Lambur,75511
Tenggarong,Bendang Raya,75511
Sebulu,Selerong,75552
Sebulu,Tanjung Harapan,75552
Sebulu,Beloro,75552
Sebulu,Sebulu Ulu,75552
Sebulu,Sebulu Ilir,75552
Sebulu,Segihan,75552
Sebulu,Sumber Sari,75552
Sebulu,Manunggal Daya,75552
Sebulu,Giri Agung,75552
Sebulu,Senoni,75552
Sebulu,Sebulu Moderen,75552
Sebulu,Sanggulan,75552
Sebulu,Lekaq Kidau,75552
Sebulu,Mekar Jaya,75552
Kota Bangun,Loleng,75561
Kota Bangun,Kota Bangun Ulu,75561
Kota Bangun,Kota Bangun Ilir,75561
Kota Bangun,Liang,75561
Kota Bangun,Muhuran,75561
Kota Bangun,Pela,75561
Kota Bangun,Kedang Murung,75561
Kota Bangun,Kota Bangun Seberang,75561
Kota Bangun,Liang Ulu,75561
Kota Bangun,Sebelimbingan,75561
Kota Bangun,Sangkuliman,75561
Kenohan,Lamin Telihan,75564
Kenohan,Lamin Pulut,75564
Kenohan,Teluk Bingkai,75564
Kenohan,Kahala,75564
Kenohan,Tubuhan,75564
Kenohan,Semayang,75564
Kenohan,Teluk Muda,75564
Kenohan,Tuana Tuha,75564
Kenohan,Kahala Ilir,75564
Kembang Janggut,Genting Tanah,75557
Kembang Janggut,Loa Sakoh,75557
Kembang Janggut,Hambau,75557
Kembang Janggut,Kembang Janggut,75557
Kembang Janggut,Kelekat,75557
Kembang Janggut,Pulau Pinang,75557
Kembang Janggut,Long Beleh Haloq,75557
Kembang Janggut,Long Beleh Modang,75557
Kembang Janggut,Muai,75557
Kembang Janggut,Perdana,75557
Kembang Janggut,Bukit Layang,75557
Muara Kaman,Muara Kaman Ilir,75553
Muara Kaman,Rantau Hempang,75553
Muara Kaman,Teratak,75553
Muara Kaman,Benua Puhun,75553
Muara Kaman,Muara Kaman Ulu,75553
Muara Kaman,Sabintulung,75553
Muara Kaman,Muara Siran,75553
Muara Kaman,Tunjungan,75553
Muara Kaman,Sedulang,75553
Muara Kaman,Menamang Kiri,75553
Muara Kaman,Menamang Kanan,75553
Muara Kaman,Sidomukti,75553
Muara Kaman,Panca Jaya,75553
Muara Kaman,Bunga Jadi,75553
Muara Kaman,Kupang Baru,75553
Muara Kaman,Lebaho Ulaq,75553
Muara Kaman,Bukit Jering,75553
Muara Kaman,Liang Buaya,75553
Muara Kaman,Puan Cepak,75553
Muara Kaman,Cipari Makmur,75553
Tabang,Gunung Sari,75558
Tabang,Long Lalang,75558
Tabang,Muara Ritan,75558
Tabang,Buluk Sen,75558
Tabang,Umaq Dian,75558
Tabang,Muara Pedohon,75558
Tabang,Bila Talang,75558
Tabang,Kampung Baru,75558
Tabang,Umaq Tukung,75558
Tabang,Sidomulyo,75558
Tabang,Umaq Bekuay,75558
Tabang,Tabang Lama,75558
Tabang,Muara Tiq,75558
Tabang,Muara Salung,75558
Tabang,Muara Kebaq,75558
Tabang,Muara Belinau,75558
Tabang,Muara Tubo,75558
Tabang,Ritan Baru,75558
Tabang,Tukung Ritan,75558
Samboja,Sungai Seluang,75271
Samboja,Wonotirto,75276
Samboja,Tanjung Harapan,75276
Samboja,Samboja Kuala,75277
Samboja,Sanipah,75271
Samboja,Handil Baru,75279
Samboja,Muara Sembilang,75279
Samboja,Teluk Pemedas,75271
Samboja,Kampung Lama,75276
Samboja,Handil Baru Darat,75276
Samboja,Karya Jaya,75271
Samboja,Bukit Raya,75271
Samboja,Beringin Agung,75271
Muara Jawa,Muara Jawa Ilir,75263
Muara Jawa,Muara Jawa Tengah,75264
Muara Jawa,Muara Jawa Ulu,75261
Muara Jawa,Teluk Dalam,75262
Muara Jawa,Dondang,75265
Muara Jawa,Tama Pole,75266
Muara Jawa,Muara Kembang,75267
Muara Jawa,Muara Jawa,75263
Sanga Sanga,Jawa,75251
Sanga Sanga,Pendingin,75256
Sanga Sanga,Sanga-Sanga Dalam,75254
Sanga Sanga,Sari Jaya,75251
Sanga Sanga,Sanga-Sanga Muara,75251
Tenggarong Seberang,Manunggal Jaya,75572
Tenggarong Seberang,Bukit Raya,75572
Tenggarong Seberang,Embalut,75572
Tenggarong Seberang,Bangun Rejo,75572
Tenggarong Seberang,Kerta Buana,75572
Tenggarong Seberang,Separi,75572
Tenggarong Seberang,Bukit Pariaman,75572
Tenggarong Seberang,Bhuana Jaya,75572
Tenggarong Seberang,Mulawarman,75572
Tenggarong Seberang,Loa Ulung,75572
Tenggarong Seberang,Loa Raya,75572
Tenggarong Seberang,Perjiwa,75572
Tenggarong Seberang,Teluk Dalam,75572
Tenggarong Seberang,Loa Lepu,75572
Tenggarong Seberang,Suka Maju,75572
Tenggarong Seberang,Loa Pari,75572
Tenggarong Seberang,Karang Tunggal,75572
Tenggarong Seberang,Tanjung Batu,75572
Marang Kayu,Sebuntal,75385
Marang Kayu,Santan Ulu,75385
Marang Kayu,Santan Tengah,75385
Marang Kayu,Santan Ilir,75385
Marang Kayu,Kersik,75385
Marang Kayu,Bunga Putih,75385
Marang Kayu,Makarti,75385
Marang Kayu,Prangat Selatan,75385
Marang Kayu,Prangat Baru,75385
Marang Kayu,Semangko,75385
Marang Kayu,Sambera Baru,75385
Muara Wis,Muara Wis,75559
Muara Wis,Sebemban,75559
Muara Wis,Melintang,75559
Muara Wis,Enggelam,75559
Muara Wis,Lebak Mantan,75559
Muara Wis,Lebak Cilong,75559
Muara Wis,Muara Enggelam,75559
Kota Bangun Darat,Kedang Ipil,75561
Kota Bangun Darat,Sedulang,75561
Kota Bangun Darat,Benua Baru,75561
Kota Bangun Darat,Kota Bangun I,75561
Kota Bangun Darat,Kota Bangun II,75561
Kota Bangun Darat,Kota Bangun III,75561
Kota Bangun Darat,Sumber Sari,75561
Kota Bangun Darat,Sari Nadi,75561
Kota Bangun Darat,Suka Bumi,75561
Kota Bangun Darat,Wonosari,75561
Samboja Barat,Bukit Merdeka,75271
Samboja Barat,Sungai Merdeka,75271
Samboja Barat,Karya Merdeka,75271
Samboja Barat,Amborawang Darat,75274
Samboja Barat,Argo Sari,75271
Samboja Barat,Salok Api Darat,75271
Samboja Barat,Salok Api Laut,75271
Samboja Barat,Amborawang Laut,75274
Samboja Barat,Margomulyo,75273
Samboja Barat,Tani Bhakti,75271
Kelay,Merabu,77362
Kelay,Panaan,77362
Kelay,Merapun,77362
Kelay,Muara Lesan,77362
Kelay,Merasa,77362
Kelay,Lesan Dayak,77362
Kelay,Long Beliu,77362
Kelay,Long Duhung,77362
Kelay,Long Lamcin,77362
Kelay,Long Keluh,77362
Kelay,Long Pelay,77362
Kelay,Mapulu,77362
Kelay,Long Sului,77362
Kelay,Sido Bangen,77362
Talisayan,Dumaring,77375
Talisayan,Talisayan,77375
Talisayan,Campur Sari,77375
Talisayan,Bumi Jaya,77375
Talisayan,Tunggal Bumi,77375
Talisayan,Sumber Mulya,77375
Talisayan,Suka Murya,77375
Talisayan,Purna Sari Jaya,77375
Talisayan,Eka Sapta,77375
Talisayan,Capuak,77375
Sambaliung,Sambaliung,77371
Sambaliung,Long Lanuk,77371
Sambaliung,Tumbit Dayak,77371
Sambaliung,Inaran,77371
Sambaliung,Pegat Bukur,77371
Sambaliung,Rantau Panjang,77371
Sambaliung,Suaran,77371
Sambaliung,Pilanjau,77371
Sambaliung,Pesayan,77371
Sambaliung,Sei Bebanir Bangun,77371
Sambaliung,Gurimbang,77371
Sambaliung,Sukan Tengah,77371
Sambaliung,Tanjung Perangat,77371
Sambaliung,Bena Baru,77371
Segah,Punan Segah,77361
Segah,Long Ayap,77361
Segah,Long Ayan,77361
Segah,Punan Malinau,77361
Segah,Punan Mahkam,77361
Segah,Gunung Sari,77361
Segah,Pandan Sari,77361
Segah,Bukit Makmur,77361
Segah,Harapan Jaya,77361
Segah,Tepian Buah,77361
Segah,Batu Rajang,77361
Segah,Siduung Indah,77361
Tanjung Redeb,Sungai Bedungun,77315
Tanjung Redeb,Tanjung Redeb,77315
Tanjung Redeb,Bugis,77312
Tanjung Redeb,Gayam,77315
Tanjung Redeb,Karang Ambun,77315
Tanjung Redeb,Gunung Panjang,77311
Gunung Tabur,Gunung Tabur,77352
Gunung Tabur,Tasuk,77352
Gunung Tabur,Birang,77352
Gunung Tabur,Maluang,77352
Gunung Tabur,Samburakat,77352
Gunung Tabur,Sambakungan,77352
Gunung Tabur,Merancang Ulu,77352
Gunung Tabur,Merancang Ilir,77352
Gunung Tabur,Pulau Besing,77352
Gunung Tabur,Melati Jaya,77352
Gunung Tabur,Batu-Batu,77352
Pulau Derawan,Pegat Batumbuk,77380
Pulau Derawan,Teluk Semanting,77380
Pulau Derawan,Tanjung Batu,77380
Pulau Derawan,Pulau Derawan,77380
Pulau Derawan,Kasai,77380
Biduk-Biduk,Biduk-Biduk,77373
Biduk-Biduk,Pantai Harapan,77373
Biduk-Biduk,Tanjung Prepat,77373
Biduk-Biduk,Teluk Sumbang,77373
Biduk-Biduk,Teluk Sulaiman,77373
Biduk-Biduk,Giring-Giring,77373
Teluk Bayur,Teluk Bayur,77315
Teluk Bayur,Rinding,77313
Teluk Bayur,Tumbit Melayu,77315
Teluk Bayur,Labanan Jaya,77352
Teluk Bayur,Labanan Makmur,77352
Teluk Bayur,Labanan Makarti,77352
Tabalar,Tabalar Muara,77374
Tabalar,Tubaan,77374
Tabalar,Tabalar Ulu,77374
Tabalar,Semurut,77374
Tabalar,Buyung-Buyung,77374
Tabalar,Harapan Maju,77374
Maratua,Bohe Silian,77381
Maratua,Payung-Payung,77381
Maratua,Teluk Alulu,77381
Maratua,Teluk Harapan,77381
Batu Putih,Tembudan,77372
Batu Putih,Kayu Indah,77372
Batu Putih,Batu Putih,77373
Batu Putih,Lobang Kelatak,77373
Batu Putih,Ampen Medang,77373
Batu Putih,Balikukup,77373
Batu Putih,Sumber Agung,77372
Biatan,Biatan Ulu,77372
Biatan,Biatan Ilir,77372
Biatan,Karangan,77372
Biatan,Biatan Lempake,77372
Biatan,Manunggal Jaya,77372
Biatan,Biatan Bapinang,77372
Biatan,Biatan Baru,77372
Biatan,Bukit Makmur Jaya,77372
Long Iram,Linggang Muara Leban,75766
Long Iram,Long Iram Seberang,75766
Long Iram,Long Iram Ilir,75766
Long Iram,Anah,75766
Long Iram,Long Daliq,75766
Long Iram,Long Iram Kota,75766
Long Iram,Long Iram Bayan,75766
Long Iram,Keliwai,75766
Long Iram,Ujoh Halang,75766
Long Iram,Kelian Luar,75766
Long Iram,Sukomulyo,75766
Melak,Melak Ilir,75765
Melak,Melak Ulu,75765
Melak,Empas,75765
Melak,Empakuq,75765
Melak,Muara Bunyut,75765
Melak,Muara Benangaq,75765
Barong Tongkok,Barong Tongkok,75776
Barong Tongkok,Simpang Raya,75776
Barong Tongkok,Mencimai,75776
Barong Tongkok,Engkuni Pasek,75776
Barong Tongkok,Pepas Eheng,75776
Barong Tongkok,Juhan Asa,75776
Barong Tongkok,Asa,75776
Barong Tongkok,Pepas Asa,75776
Barong Tongkok,Muara Asa,75776
Barong Tongkok,Ongko Asa,75776
Barong Tongkok,Juaq Asa,75776
Barong Tongkok,Ombau Asa,75776
Barong Tongkok,Ngenyan Asa,75776
Barong Tongkok,Gemuhan Asa,75776
Barong Tongkok,Geleo Baru,75776
Barong Tongkok,Geleo Asa,75776
Barong Tongkok,Rejo Basuki,75776
Barong Tongkok,Sumber Sari,75776
Barong Tongkok,Sendawar,75776
Barong Tongkok,Balok Asa,75776
Barong Tongkok,Belempung Ulaq,75776
Damai,Besiq,75777
Damai,Bermai,75777
Damai,Muara Niliq,75777
Damai,Mantar,75777
Damai,Muara Bomboy,75777
Damai,Damai Seberang,75777
Damai,Mendika,75777
Damai,Damai Kota,75777
Damai,Lumpat Dahuq,75777
Damai,Muara Tokong,75777
Damai,Jengan Danum,75777
Damai,Keay,75777
Damai,Tepulang,75777
Damai,Benung,75777
Damai,Muara Nyahing,75777
Damai,Sempatn,75777
Damai,Kelian,75777
Muara Lawa,Muara Begai,75775
Muara Lawa,Lotaq,75775
Muara Lawa,Payang,75775
Muara Lawa,Dingin,75775
Muara Lawa,Muara Lawa,75775
Muara Lawa,Lambing,75775
Muara Lawa,Benggeris,75775
Muara Lawa,Cempedas,75775
Muara Pahu,Jerang Dayak,75774
Muara Pahu,Mendung,75774
Muara Pahu,Jerang Melayu,75774
Muara Pahu,Dasaq,75774
Muara Pahu,Tepian Ulaq,75774
Muara Pahu,Sebelang,75774
Muara Pahu,Muara Baroh,75774
Muara Pahu,Teluk Tempudau,75774
Muara Pahu,Tanjung Laong,75774
Muara Pahu,Tanjung Pagar,75774
Muara Pahu,Gunung Bayan,75774
Muara Pahu,Muara Beloan,75774
Jempang,Pentat,75773
Jempang,Lembonah,75773
Jempang,Muara Nayan,75773
Jempang,Mancong,75773
Jempang,Perigiq,75773
Jempang,Muara Ohong,75773
Jempang,Tanjung Jone,75773
Jempang,Tanjung Isuy,75773
Jempang,Tanjung Jan,75773
Jempang,Pulau Lanting,75773
Jempang,Muara Tae,75773
Jempang,Bekokong Makmur,75773
Bongan,Gerunggung,75772
Bongan,Pereng Taliq,75772
Bongan,Tanjung Soke,75772
Bongan,Deraya,75772
Bongan,Lemper,75772
Bongan,Muara Siram,75772
Bongan,Resak,75772
Bongan,Jambuk,75772
Bongan,Muara Gusik,75772
Bongan,Penawai,75772
Bongan,Muara Kedang,75772
Bongan,Jambuk Makmur ,75772
Bongan,Siram Makmur,75772
Bongan,Siram Jaya,75772
Bongan,Bukit Harapan ,75772
Bongan,Tanjung Sari,75772
Penyinggahan,Loa Deras,75763
Penyinggahan,Minta,75763
Penyinggahan,Tanjung Haur,75763
Penyinggahan,Penyinggahan Ilir,75763
Penyinggahan,Penyinggahan Ulu,75763
Penyinggahan,Bakung,75763
Bentian Besar,Randa Empas,75778
Bentian Besar,Tukuq,75778
Bentian Besar,Tende,75778
Bentian Besar,Sambung,75778
Bentian Besar,Anan Jaya,75778
Bentian Besar,Jelmu Sibak,75778
Bentian Besar,Suakong,75778
Bentian Besar,Penarung,75778
Bentian Besar,Dilang Puti,75778
Linggang Bigung,Linggang Melapeh Baru,75576
Linggang Bigung,Linggang Bigung Baru,75576
Linggang Bigung,Linggang Tutung,75576
Linggang Bigung,Linggang Melapeh,75576
Linggang Bigung,Linggang Mapan,75576
Linggang Bigung,Linggang Bigung,75576
Linggang Bigung,Linggang Amer,75576
Linggang Bigung,Linggang Bangunsari,75576
Linggang Bigung,Linggang Purwodadi,75576
Linggang Bigung,Linggang Mencelew,75576
Linggang Bigung,Linggang Kebut,75576
Nyuatan,Dempar,75777
Nyuatan,Temula,75777
Nyuatan,Jontai,75777
Nyuatan,Sembuan,75777
Nyuatan,Intu Lingau,75777
Nyuatan,Terajuk,75776
Nyuatan,Lakan Bilem,75776
Nyuatan,Sentalar,75776
Nyuatan,Awai,75776
Siluq Ngurai,Tebisaq,75771
Siluq Ngurai,Kaliq,75771
Siluq Ngurai,Tanah Mea,75771
Siluq Ngurai,Sang-Sang,75771
Siluq Ngurai,Muhur,75771
Siluq Ngurai,Muara Kelawit,75771
Siluq Ngurai,Bentas,75771
Siluq Ngurai,Betung,75771
Siluq Ngurai,Kiaq,75771
Siluq Ngurai,Tendiq,75771
Siluq Ngurai,Penawang,75771
Siluq Ngurai,Lendian Liang Nayuq,75771
Siluq Ngurai,Kenyanyan,75771
Siluq Ngurai,Rikong,75771
Siluq Ngurai,Kendesiq,75771
Siluq Ngurai,Muara Ponaq,75771
Mook Manaar Bulatn,Sakaq Lotoq,75765
Mook Manaar Bulatn,Sakaq Tada,75765
Mook Manaar Bulatn,Gemuruh,75765
Mook Manaar Bulatn,Karangan,75765
Mook Manaar Bulatn,Merayaq,75765
Mook Manaar Bulatn,Linggang Marimun,75765
Mook Manaar Bulatn,Kelumpang,75765
Mook Manaar Bulatn,Gadur,75765
Mook Manaar Bulatn,Linggang Muara Batuq,75765
Mook Manaar Bulatn,Muara Jawaq,75774
Mook Manaar Bulatn,Abit,75774
Mook Manaar Bulatn,Rembayan,75774
Mook Manaar Bulatn,Gunung Rampah,75765
Mook Manaar Bulatn,Jengan,75765
Mook Manaar Bulatn,Muara Kalaq,75765
Mook Manaar Bulatn,Tondoh,75774
Tering,Tering Baru,75760
Tering,Tering Lama,75760
Tering,Linggang Tering Seberang,75760
Tering,Tukul,75760
Tering,Linggang Kelubaq,75760
Tering,Linggang Purworejo,75760
Tering,Linggang Jelemuq,75760
Tering,Kelian Dalam,75760
Tering,Linggang Muara Mujan,75760
Tering,Muyub Ulu,75760
Tering,Muyub Aket,75760
Tering,Linggang Muyub Ilir,75760
Tering,Gabung Baru,75760
Tering,Linggang Banjarejo,75760
Tering,Tering Lama Ulu,75760
Sekolaq Darat,Sekolaq Joleq,75764
Sekolaq Darat,Sekolaq Muliaq,75764
Sekolaq Darat,Sekolaq Oday,75764
Sekolaq Darat,Srimulyo,75764
Sekolaq Darat,Sumber Bangun,75764
Sekolaq Darat,Sumber Rejo,75764
Sekolaq Darat,Sekolaq Darat,75764
Sekolaq Darat,Leleng,75764
Muara Ancalong,Senyiur,75656
Muara Ancalong,Kelinjau Ilir,75656
Muara Ancalong,Kelinjau Ulu,75556
Muara Ancalong,Long Nah,75656
Muara Ancalong,Long Tesak,75656
Muara Ancalong,Gemar Baru,75656
Muara Ancalong,Long Poq Baru,75656
Muara Ancalong,Muara Dun,75656
Muara Ancalong,Teluk Baru,75656
Muara Wahau,Jak Luay,75655
Muara Wahau,Nehes Liah Bing,75655
Muara Wahau,Muara Wahau,75655
Muara Wahau,Dabeq,75655
Muara Wahau,Diaq Lay,75655
Muara Wahau,Benhes,75655
Muara Wahau,Wanasari,75655
Muara Wahau,Wahau Baru,75655
Muara Wahau,Karya Bhakti,75655
Muara Wahau,Long Wehea,75655
Muara Bengkal,Senambah,75656
Muara Bengkal,Ngayau,75656
Muara Bengkal,Muara Bengkal Ilir,75656
Muara Bengkal,Muara Bengkal Ulu,75656
Muara Bengkal,Benua Baru,75656
Muara Bengkal,Mulupan,75656
Muara Bengkal,Batu Balai,75656
Sangatta Utara,Teluk Lingga,75681
Sangatta Utara,Sangatta Utara,75681
Sangatta Utara,Singa Gembara,75681
Sangatta Utara,Swarga Bara,75681
Sangkulirang,Kerayaan,75686
Sangkulirang,Tanjung Manis,75686
Sangkulirang,Peridan,75686
Sangkulirang,Saka,75686
Sangkulirang,Mandu Dalam,75686
Sangkulirang,Benua Baru Ilir,75686
Sangkulirang,Sempayau,75686
Sangkulirang,Pelawan,75686
Sangkulirang,Tepian Terap,75686
Sangkulirang,Maloy,75686
Sangkulirang,Benua Baru Ulu,75686
Sangkulirang,Kolek,75686
Sangkulirang,Pulau Miang,75686
Sangkulirang,Perupuk,75686
Sangkulirang,Mandu Pantai Sejahtera,75686
Busang,Long Bentuq,75556
Busang,Long Pejeng,75556
Busang,Long Lees,75556
Busang,Mekar Baru,75556
Busang,Rantau Sentosa,75556
Busang,Long Nyelong,75556
Telen,Marah Haloq,75554
Telen,Lung Melah,75554
Telen,Juk Ayaq,75554
Telen,Long Segar,75554
Telen,Long Noran,75554
Telen,Muara Pantun,75554
Telen,Rantau Panjang,75554
Telen,Kernyanyan,75554
Kombeng,Makmur Jaya,75555
Kombeng,Marga Mulya,75555
Kombeng,Sukamaju,75555
Kombeng,Sidomulyo,75555
Kombeng,Sri Pantun,75555
Kombeng,Kombeng Indah,75555
Kombeng,Miau Baru,75555
Bengalon,Sepaso,75618
Bengalon,Sekerat,75618
Bengalon,Keraitan,75618
Bengalon,Tepian Langsat,75618
Bengalon,Tebangan Lembak,75618
Bengalon,Sepaso Timur,75618
Bengalon,Sepaso Selatan,75618
Bengalon,Muara Bengalon,75618
Bengalon,Tepian Baru,75618
Bengalon,Tepian Indah,75618
Bengalon,Sepaso Barat,75618
Kaliorang,Kaliorang,75617
Kaliorang,Bukit Makmur,75617
Kaliorang,Bukit Harapan,75617
Kaliorang,Citra Manunggal Jaya,75617
Kaliorang,Bangun Jaya,75617
Kaliorang,Bumi Sejahtera,75617
Kaliorang,Selangkau,75617
Sandaran,Sandaran,75685
Sandaran,Manubar,75685
Sandaran,Tadoan,75685
Sandaran,Marukangan,75685
Sandaran,Susuk Luar,75685
Sandaran,Susuk Dalam,75685
